,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
8035,0.07615017158647067,1.0,0.1128676228228029,0.0,0.16662932915106313,0.0,1.0,0.0,0.9128707466010728,0.0,0.0,0.12945955560063088,0.14778255430417533,0.09878537715907569,0.03221305644481795,1.0,0.0
8036,0.15122382792902692,1.0,0.0,0.0,0.0,0.03524841512757381,0.0,0.0,0.0,0.2357017889905237,0.12751534261266767,0.0,0.09203179825790475,0.06587939419575631,0.06279774471743539,0.0,1.0
8037,0.18851747186084084,1.0,0.0852980486762999,0.09355966884734436,0.0,0.1604419822683402,0.7071067811865476,0.7071067811865476,0.0,0.5270464875131985,0.325101610132231,0.20469353028560067,0.16595005351875558,0.20068336370809192,0.08819128346294863,0.40824869871194935,1.0
8038,0.2590858610279697,1.0,0.017489294981695075,0.019183236571689095,0.0,0.0,0.28867455724396635,0.28867455724396635,0.0,0.0,0.0,0.05285164225816899,0.19056161401870997,0.07366285419191422,0.07508720847532127,0.0,1.0
8039,0.07653242872377085,1.0,0.16682868490650368,0.0,0.24629341128914606,0.0,0.9574272818339783,0.0,0.9128707466010728,0.0,0.0,0.17528906692443832,0.3381275417099062,0.17199443080950658,0.04395715146087068,0.4472135954999579,1.0
8040,0.02674128659922444,0.9534626369187206,0.08986162467070165,0.0,0.132664991614216,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.28712475605122845,0.08793792396474165,0.043061953387337204,0.9045341342370667,1.0
8041,0.3926125918888111,1.0,0.0,0.0,0.0,0.08538944153560907,0.0,0.0,0.0,0.4714042850887124,0.2851329742561005,0.0,0.28712475605122845,0.13683323146289858,0.18838651465797535,0.0,1.0
8042,0.04101156586687808,0.852803025322964,0.08237934453279924,0.0,0.12161871201057474,0.0,0.8164967850518458,0.0,0.8164967850518458,0.0,0.0,0.14948701855038715,0.3381275417099062,0.09780830506864642,0.04361325297861705,0.7905694150420949,1.0
8043,0.024808765748072684,0.852803025322964,0.04724052500373391,0.0,0.06974238309665079,0.0,0.8164967850518458,0.0,0.8164967850518458,0.0,0.0,0.14948701855038715,0.2583994175975316,0.05433482674484401,0.03689383994115232,0.4472135954999579,1.0
8044,0.0619420006641256,1.0,0.06720988381565024,0.0,0.09922365309407498,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.19056161401870997,0.06434698949520613,0.047814296050458206,0.0,1.0
8045,0.117413672673542,1.0,0.06922167803323649,0.0,0.10219371583201953,0.0,0.9574272818339783,0.0,0.9128707466010728,0.0,0.0,0.20469353028560067,0.2056170668411862,0.04335187310062921,0.049189728689727166,0.0,1.0
8046,0.3787427809325933,0.9128707466010728,0.0,0.0,0.0,0.3485009974231354,0.0,0.0,0.0,0.4714042850887124,0.18033392693348646,0.0,0.49581449233628566,0.10646630968827474,0.08374195881518633,0.0,0.0
8047,0.22966405050591665,1.0,0.10399098127162784,0.030532899724597416,0.14792190131582575,0.0,0.9128707466010728,0.28867455724396635,0.8660254037844386,0.0,0.0,0.19775273765841178,0.14778255430417533,0.12061660135175557,0.11622755980233584,0.0,1.0
8048,0.09176188344989238,1.0,0.0,0.0,0.0,0.027995266828711247,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.09203179825790475,0.08964267866563404,0.05306349438651269,0.0,1.0
8049,0.20134540497429337,1.0,0.0,0.0,0.0,0.17408838232551288,0.0,0.0,0.0,0.2357017889905237,0.15617376188860607,0.0,0.19056161401870997,0.1390919036872276,0.05824197473534935,0.28867455724396635,1.0
8050,0.0,0.0,0.07441484359234321,0.0,0.10986051762727743,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.22662602961736505,0.0746563470678231,0.10590393756796841,0.0,1.0
8051,0.2899878197851383,1.0,0.06224485703080561,0.06827363933438443,0.0,0.019884937097639405,0.5,0.5,0.0,0.2357017889905237,0.09016696346674323,0.12945955560063088,0.19056161401870997,0.060006579182665,0.4041248630887851,0.0,1.0
8052,0.4189778017430973,0.9045341342370667,0.1670632042671468,0.1785862135356491,0.055256975426938935,0.18391063405644906,0.28867455724396635,0.28867455724396635,0.28867455724396635,0.2357017889905237,0.12751534261266767,0.07474350927519358,0.4787187834492222,0.43538337411673295,0.1304575865671299,0.333333166666625,1.0
8053,0.2634439951267088,1.0,0.0,0.0,0.0,0.044159540821834944,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.19056161401870997,0.07910367404089982,0.0838560477619103,0.0,1.0
8054,0.23808636190016633,1.0,0.08908788903712055,0.03502363798757395,0.12278436382536662,0.06359581662454777,0.9574272818339783,0.28867455724396635,0.9574272818339783,0.33333366666650005,0.12751534261266767,0.183083459309206,0.16595005351875558,0.11881268362329606,0.10217909514085817,0.0,1.0
8055,0.3173534561836332,1.0,0.07624343092288854,0.08362805784691789,0.0,0.35928849457859313,0.6030223876441073,0.6030223876441073,0.0,0.8528028298889884,0.4771187236136979,0.12945955560063088,0.28712475605122845,0.3350136688362963,0.08488091329268219,0.0,0.8546470539122413
8056,0.2138407584527602,1.0,0.0844813208683279,0.0,0.12472191289246473,0.0,0.8164967850518458,0.0,0.8164967850518458,0.0,0.0,0.14948701855038715,0.16595005351875558,0.06480508818396201,0.054128824462061874,0.0,1.0
8057,0.10864872221357412,1.0,0.07006494757220935,0.0,0.10343865600226812,0.0,0.8164967850518458,0.0,0.8164967850518458,0.0,0.0,0.15855492677450697,0.14778255430417533,0.08567443902743097,0.05302871320031539,0.0,1.0
8058,0.02150836273723864,0.9045341342370667,0.048214658933474354,0.0,0.07118052168020875,0.0,0.8164967850518458,0.0,0.8164967850518458,0.0,0.0,0.14948701855038715,0.3381275417099062,0.056274719670014975,0.033201656294780786,0.65465334338106,1.0
8059,0.047254288574560877,0.9045341342370667,0.09888285088249935,0.0,0.14598325626972128,0.0,0.9128707466010728,0.0,0.9128707466010728,0.0,0.0,0.21791290351778864,0.14778255430417533,0.10742328184450445,0.044638543651456974,0.9486832980505138,1.0
8060,0.17281000250838208,1.0,0.045980550606414206,0.050434038702106485,0.0,0.0982537994351939,0.28867455724396635,0.28867455724396635,0.0,0.2357017889905237,0.09016696346674323,0.10570328451633798,0.4787187834492222,0.1751427275092816,0.058333227414431296,0.0,1.0
8061,0.07318279273655509,1.0,0.14604975046568047,0.1601955320298317,0.0,0.0,0.9574272818339783,0.9574272818339783,0.0,0.0,0.0,0.17528906692443832,0.14778255430417533,0.1498965763593957,0.042259008044717404,0.9354143466934853,1.0
8062,0.1800726787097477,1.0,0.1031364351970716,0.0,0.15226293048539427,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.19056161401870997,0.07294929288662091,0.054952907644954876,0.0,1.0
8063,0.07902329617849888,0.9128707466010728,0.15324455194669406,0.0946286589282434,0.1869806882482193,0.0,0.9128707466010728,0.40824869871194935,0.7071067811865476,0.0,0.0,0.14948701855038715,0.22662602961736505,0.132560164834592,0.02991975495706287,1.0,0.0
8064,0.22145602728978672,1.0,0.0,0.0,0.0,0.11003458272679371,0.0,0.0,0.0,0.6236093862881369,0.3930286817974576,0.0,0.22662602961736505,0.09921104911296336,0.06802656623636415,0.0,1.0
8065,0.30260933622853303,1.0,0.1823181060272074,0.0,0.26916083585015776,0.0,1.0,0.0,1.0,0.0,0.0,0.40596116719920755,0.19056161401870997,0.14543900577577654,0.31534752198662475,0.0,1.0
8066,0.010602219037325689,0.6030223876441073,0.06979959879328122,0.0,0.10304691488184722,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.2583994175975316,0.06060096028878108,0.021070336280699008,0.0,1.0
8067,0.031565178551621116,0.5222327067505443,0.0425916103237809,0.0,0.06287907265360852,0.0,0.40824869871194935,0.0,0.40824869871194935,0.0,0.0,0.07474350927519358,0.19056161401870997,0.12750476025074647,0.04109527771847343,0.0,1.0
8068,0.019917265773739815,1.0,0.04249574792377021,0.0,0.0627375485654325,0.0,1.0,0.0,0.9574272818339783,0.0,0.0,0.183083459309206,0.19056161401870997,0.03684448580138157,0.030441454068471468,0.53452221656354,1.0
8069,0.22932015850452553,1.0,0.0,0.0,0.0,0.15264299093882824,0.0,0.0,0.0,0.3086065456207953,0.18033392693348646,0.0,0.16595005351875558,0.05866626519400818,0.0625641067124062,0.0,0.19343511901349508
8070,0.1849728111912598,1.0,0.11057052633998392,0.12127993534651406,0.0,0.0,0.577349980514419,0.577349980514419,0.0,0.0,0.0,0.11817986481176636,0.21281216550777782,0.06274801273563979,0.07087533053644691,0.0,1.0
8071,0.07148042670040194,1.0,0.0933858479566117,0.0,0.13786789167734292,0.0,0.8164967850518458,0.0,0.8164967850518458,0.0,0.0,0.14948701855038715,0.2583994175975316,0.10486598023511538,0.047120168215259516,0.0,1.0
8072,0.1495402377334134,1.0,0.0,0.0,0.0,0.12167473926806209,0.0,0.0,0.0,0.6666668333333126,0.2990499863048703,0.0,0.09203179825790475,0.08037001397159425,0.05173774014914779,0.0,1.0
8073,0.11426260667686819,1.0,0.23181289157576507,0.2542653402621159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21791290351778864,0.3830618979140001,0.21866009153877602,0.04979443430010961,1.0,1.0
8074,0.32780540940163344,1.0,0.19901916053070384,0.1986769696172901,0.12173559691214217,0.17771465705912737,1.0,0.9128707466010728,0.8164967850518458,0.33333366666650005,0.18033392693348646,0.2694915551998287,0.3381275417099062,0.1661953433715499,0.0767346738908669,0.0,1.0
8075,0.13396105369112746,0.6741995253632266,0.0,0.0,0.0,0.23414485637410645,0.0,0.0,0.0,0.5270464875131985,0.44172610429938614,0.0,0.28712475605122845,0.19465593276097998,0.0494209500864726,0.577349980514419,1.0
8076,0.32922799468614444,1.0,0.0,0.0,0.0,0.17824236825179093,0.0,0.0,0.0,0.33333366666650005,0.18033392693348646,0.0,0.28712475605122845,0.10355343199583224,0.09160240853378318,0.0,1.0
8077,0.24334064680786688,1.0,0.09282516423584444,0.1018158300380792,0.0,0.05644064093942344,0.577349980514419,0.577349980514419,0.0,0.2357017889905237,0.09016696346674323,0.14948701855038715,0.16595005351875558,0.0574152296695641,0.20034178290631804,0.0,1.0
8078,0.08423430258150844,1.0,0.06728266118815321,0.0,0.0993310961716756,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.2056170668411862,0.053952957561555666,0.046599262911311265,0.0,1.0
8079,0.23403354143294577,1.0,0.10837719712162236,0.0,0.16,0.03220021160526441,1.0,0.0,1.0,0.2357017889905237,0.09016696346674323,0.25891911120126176,0.14778255430417533,0.12026982885164171,0.11860956226686757,0.0,1.0
8080,0.16411697474217923,0.9045341342370667,0.19155635526405174,0.11050498945315329,0.24052719873921397,0.040263867222817086,0.8660254037844386,0.5,0.8164967850518458,0.4082482904638631,0.15617376188860607,0.27966460359293466,0.19056161401870997,0.14204416875654802,0.0476737094399689,0.3779642840269435,1.0
8081,0.041691783456321824,0.9428091005076267,0.0752202357735062,0.0,0.11104953849521394,0.0,0.8164967850518458,0.0,0.7453562906422673,0.0,0.0,0.15855492677450697,0.19056161401870997,0.06187381664902319,0.03989440049844965,0.3779642840269435,0.5425821165873712
8082,0.37488177823041435,0.9534626369187206,0.0,0.0,0.0,0.24513675419282085,0.0,0.0,0.0,0.2357017889905237,0.12751534261266767,0.0,0.28712475605122845,0.0,0.10590393756796841,0.0,1.0
8083,0.0,0.0,0.050102073500388686,0.0,0.07396695959082752,0.0,0.8660254037844386,0.0,0.8660254037844386,0.0,0.0,0.15855492677450697,0.3381275417099062,0.04476462750567565,0.10590393756796841,0.0,1.0
8084,0.10586749419059106,0.7905694150420949,0.1309254120333225,0.12438175484774514,0.09660917830792959,0.0,0.7905694150420949,0.7905694150420949,0.5,0.0,0.0,0.19775273765841178,0.16595005351875558,0.06782552103135996,0.03903115751159012,0.0,0.3734801378616086
8085,0.32314981682638844,1.0,0.0,0.0,0.0,0.03254037419096515,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.22662602961736505,0.09779680011797583,0.10478690734187458,0.0,1.0
8086,0.22420870485106448,0.9045341342370667,0.03686882762882178,0.0,0.054430383671867186,0.23175317772482104,0.40824869871194935,0.0,0.28867455724396635,0.4082482904638631,0.31234752377721214,0.07474350927519358,0.28712475605122845,0.06218888610175714,0.0675380374419302,0.0,1.0
8087,0.03183856045369066,0.852803025322964,0.0586869443969691,0.0,0.08664102184685189,0.0,0.577349980514419,0.0,0.577349980514419,0.0,0.0,0.12945955560063088,0.14778255430417533,0.08251524918196707,0.03847252006434147,0.3779642840269435,1.0
8088,0.2689267920807437,1.0,0.0,0.0,0.0,0.15030897185391526,0.0,0.0,0.0,0.4082482904638631,0.18033392693348646,0.0,0.2583994175975316,0.0823490905150442,0.07439232458677425,0.0,1.0
8089,0.38235584929258803,1.0,0.17313518711619819,0.1583231149118325,0.14114925118863053,0.2585057851969075,1.0,0.797724263138586,0.797724263138586,0.6513391333757452,0.34921514788478913,0.3126745322671669,0.46104306688172997,0.12126342217018321,0.08990814618184234,0.0,0.8546470539122413
8090,0.014630378055959606,0.6741995253632266,0.11030186516983052,0.0,0.16284143616823496,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.22662602961736505,0.07837943926071651,0.01665329062836592,0.0,1.0
8091,0.04466071023339296,0.7385492536046597,0.0702828885447384,0.0,0.10376040777783319,0.0,0.5,0.0,0.5,0.0,0.0,0.091541729654603,0.22662602961736505,0.114279908839999,0.035523344095910535,0.40824869871194935,1.0
8092,0.0,0.0,0.055724747251906584,0.0,0.08226785520481253,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.3381275417099062,0.0,0.10590393756796841,0.0,1.0
8093,0.016236897691228824,0.42640121951045123,0.04516845334790074,0.0,0.06668333125052067,0.0,0.5,0.0,0.5,0.0,0.0,0.091541729654603,0.3381275417099062,0.08427375472240016,0.04001965416317552,0.577349980514419,1.0
8094,0.10921409163692648,1.0,0.2304343208007237,0.0,0.3401960219246153,0.0,1.0,0.0,0.9574272818339783,0.0,0.0,0.23037496760352244,0.2979370317108889,0.22248681539959364,0.0457140523518953,0.7385492536046597,1.0
8095,0.4331494878696691,1.0,0.10137758504199346,0.11119660334865045,0.0,0.0,0.8164967850518458,0.8164967850518458,0.0,0.0,0.0,0.14948701855038715,0.3135404309794674,0.11730101310228785,0.19201839932068215,0.0,1.0
8096,0.2488382202753933,1.0,0.12431350192513786,0.08256223740781803,0.14605934866804432,0.0,1.0,0.6454974825667409,1.0,0.0,0.0,0.21791290351778864,0.16595005351875558,0.1430704342958925,0.11530716525215462,0.0,1.0
8097,0.0457913855766884,0.47140428508871235,0.09030868611259568,0.0844309429842801,0.06972326249777282,0.0,0.47140428508871235,0.47140428508871235,0.333333166666625,0.0,0.0,0.15855492677450697,0.16595005351875558,0.0,0.10590393756796841,0.0,0.5425821165873712
8098,0.24487577678740458,1.0,0.01308778995154556,0.014355419764138504,0.0,0.03400898546984336,1.0,1.0,0.0,0.2357017889905237,0.12751534261266767,0.183083459309206,0.16595005351875558,0.07563152584031357,0.08175980595509749,0.0,1.0
8099,0.2020914357019817,1.0,0.07317690449408253,0.0,0.10803291679442481,0.0,0.8660254037844386,0.0,0.8660254037844386,0.0,0.0,0.15855492677450697,0.14778255430417533,0.050927831293323705,0.13393473737799336,0.0,1.0
8100,0.033121214666417084,1.0,0.04736123470043259,0.0,0.0699205898780101,0.0,1.0,0.0,0.9354143466934853,0.0,0.0,0.14948701855038715,0.14778255430417533,0.03343910974347601,0.037165574441165916,0.577349980514419,0.3734801378616086
8101,0.39252517663891096,0.9354143466934853,0.0,0.0,0.0,0.2397768252446236,0.0,0.0,0.0,0.4082482904638631,0.12751534261266767,0.0,0.28712475605122845,0.09191005188554342,0.09490311656433718,0.0,0.3734801378616086
8102,0.2557582150864057,0.8451544237593506,0.1130337162185802,0.12398169972361207,0.0,0.1875632157142833,0.65465334338106,0.65465334338106,0.0,0.43643556225404,0.22086305214969307,0.14948701855038715,0.2583994175975316,0.07018816536227737,0.05945332469979972,0.0,0.19343511901349508
8103,0.0412287620663097,1.0,0.08158963865893316,0.04318004088910341,0.10550408101638113,0.0,0.9574272818339783,0.28867455724396635,0.8660254037844386,0.0,0.0,0.183083459309206,0.14778255430417533,0.06931881343827392,0.04814734992042121,0.6324555320336759,1.0
8104,0.009848142137853119,0.42640121951045123,0.11100950267742543,0.0,0.16388613933663418,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.19056161401870997,0.10486188442816417,0.012154243291794235,0.0,1.0
8105,0.14363814747535542,0.9534626369187206,0.09579281376336295,0.10507091396272185,0.0,0.10474814837279009,0.9045341342370667,0.9045341342370667,0.0,0.4264012195104513,0.20161945963637798,0.15855492677450697,0.09203179825790475,0.12313764090599627,0.08012743381153176,0.0,0.8546470539122413
8106,0.18351316376257307,1.0,0.14973941758029247,0.0,0.2210640932701042,0.0,1.0,0.0,1.0,0.0,0.0,0.36996149580718296,0.3381275417099062,0.08025484054266652,0.04988209521855556,0.0,1.0
8107,0.046387943456899054,0.6741995253632266,0.10126890794978353,0.0,0.14950585272824607,0.0,0.6454974825667409,0.0,0.6454974825667409,0.0,0.0,0.12945955560063088,0.3381275417099062,0.12146263768255974,0.04770482622191686,0.8660254037844386,1.0
8108,0.07985873527286332,0.9534626369187206,0.15993925996112354,0.1494537058540365,0.12364824660660939,0.0,0.7637623976080519,0.6454974825667409,0.6454974825667409,0.0,0.0,0.19775273765841178,0.14778255430417533,0.15665453666038576,0.04440519317581359,0.7071067811865476,1.0
8109,0.029145756093978417,0.6030223876441073,0.04414098487975164,0.0,0.0651664535375884,0.0,0.5,0.0,0.5,0.0,0.0,0.091541729654603,0.14778255430417533,0.051964172344113026,0.027514101655941304,0.0,1.0
8110,0.11667103354716092,0.9045341342370667,0.24083210071536953,0.11555677696220207,0.3197221015541813,0.0,0.8164967850518458,0.577349980514419,0.6454974825667409,0.0,0.0,0.183083459309206,0.2583994175975316,0.23215916034139816,0.04601887401439513,0.40824869871194935,1.0
8111,0.2668439327347451,0.852803025322964,0.03237803403210911,0.0,0.04780051138731561,0.26111590477840263,0.28867455724396635,0.0,0.28867455724396635,0.4082482904638631,0.23855936180684895,0.05285164225816899,0.3135404309794674,0.08710744261849647,0.09212391920177267,0.0,1.0
8112,0.023219474702761332,0.9045341342370667,0.05366677867374477,0.0,0.07922962408930977,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.28712475605122845,0.04902294377628983,0.03511749840581402,0.4472135954999579,1.0
8113,0.08407869862988551,0.9045341342370667,0.11503117616224207,0.12617262546886612,0.0,0.07919743531825925,0.5,0.5,0.0,0.33333366666650005,0.12751534261266767,0.11817986481176636,0.16595005351875558,0.09612043914584377,0.04481184626984598,0.5,1.0
8114,0.027853318603913137,0.5222327067505443,0.057119798221561865,0.0,0.08432740427115679,0.0,0.42640121951045123,0.0,0.30151119382205366,0.0,0.0,0.07474350927519358,0.21281216550777782,0.08621739697571586,0.051981599907942815,1.0,0.8546470539122413
8115,0.03527232456677843,0.6741995253632266,0.0581055341185721,0.0637333985325055,0.0,0.0,0.40824869871194935,0.40824869871194935,0.0,0.0,0.0,0.07474350927519358,0.3135404309794674,0.09525330615876934,0.03866282495535619,1.0,1.0
8116,0.034848688106948876,0.852803025322964,0.06605152037856281,0.0,0.09751353182450571,0.0,0.7637623976080519,0.0,0.7637623976080519,0.0,0.0,0.13983230179646733,0.22662602961736505,0.07684410720793108,0.039186479666400244,0.9428091005076267,1.0
8117,0.21599149153613006,1.0,0.08420328185419698,0.0,0.12431143685652311,0.0,0.8660254037844386,0.0,0.8660254037844386,0.0,0.0,0.15855492677450697,0.14778255430417533,0.07701835745422882,0.07578163443954174,0.0,1.0
8118,0.20232643679116538,1.0,0.09172019491969582,0.0,0.13540884592801003,0.06741570990890576,0.8660254037844386,0.0,0.8660254037844386,0.2357017889905237,0.12751534261266767,0.15855492677450697,0.3381275417099062,0.18803650251181542,0.05167228198103554,0.28867455724396635,1.0
8119,0.4149542963314066,1.0,0.0,0.0,0.0,0.3066180095524426,0.0,0.0,0.0,0.4082482904638631,0.15617376188860607,0.0,0.3612202609768253,0.2740766410777474,0.12503916812579588,0.28867455724396635,1.0
8120,0.2669231684086914,1.0,0.0,0.0,0.0,0.17216733165882803,0.0,0.0,0.0,0.7071067811865476,0.4324255657551935,0.0,0.2583994175975316,0.09539779288113731,0.0819948053028388,0.0,1.0
8121,0.26145987660167647,1.0,0.0,0.0,0.0,0.046464498623850256,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.18265679325952358,0.08895844698128957,0.07356906061651078,0.0,1.0
8122,0.3123554339152571,1.0,0.0,0.0,0.0,0.14603742971674152,0.0,0.0,0.0,0.4714042850887124,0.325101610132231,0.0,0.2583994175975316,0.07541332818938769,0.10279372695646996,0.0,1.0
8123,0.08303222793181728,1.0,0.08561303163211087,0.0,0.12639268614564336,0.0,0.8164967850518458,0.0,0.8164967850518458,0.0,0.0,0.14948701855038715,0.19056161401870997,0.07581951965992687,0.04611655404906218,0.28867455724396635,1.0
8124,0.2194098252319536,1.0,0.07094419207767172,0.0,0.10473670692635786,0.1401561102663029,1.0,0.0,0.9574272818339783,0.33333366666650005,0.25503068522533534,0.23037496760352244,0.16595005351875558,0.16684722773236307,0.09045735865419884,0.0,1.0
8125,0.05605244300878966,0.852803025322964,0.10422211180086456,0.0,0.1538657423426887,0.028883851926011908,0.8164967850518458,0.0,0.8164967850518458,0.2357017889905237,0.09016696346674323,0.14948701855038715,0.4236856611389755,0.11258601850843225,0.038375239855189064,0.5222327067505443,1.0
8126,0.025782301794595456,0.6030223876441073,0.0582369888228468,0.0,0.0859767410408187,0.0,0.577349980514419,0.0,0.5,0.0,0.0,0.10570328451633798,0.2583994175975316,0.09100286339425875,0.053261106380152766,1.0,1.0
8127,0.3010617373195162,1.0,0.14741238336138404,0.16169014397536785,0.0,0.25248720890390264,0.577349980514419,0.577349980514419,0.0,0.5773502691896258,0.38254602783800296,0.15855492677450697,0.28712475605122845,0.3383804075066584,0.10382316469597551,0.28867455724396635,1.0
8128,0.2740957259904441,1.0,0.19766462776778937,0.12691901481362436,0.2365905981037943,0.06202596763709642,1.0,0.577349980514419,1.0,0.33333366666650005,0.12751534261266767,0.3257994036161638,0.21281216550777782,0.17902783942333547,0.09073992811410418,0.0,1.0
8129,0.045205797013078974,1.0,0.10724232608804041,0.0,0.15832456116050556,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.22662602961736505,0.10427397251169623,0.04796721617512258,1.0,1.0
8130,0.22396204648435944,1.0,0.10086942352099149,0.0,0.14891608375189028,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.14778255430417533,0.12277849965020243,0.10097152675503898,0.0,1.0
8131,0.30086095044290523,1.0,0.0,0.0,0.0,0.14876971833911212,0.0,0.0,0.0,0.4714042850887124,0.20161945963637798,0.0,0.23976480842336934,0.09188616419560272,0.08627739908142117,0.0,1.0
8132,0.05338397730076475,0.6741995253632266,0.20554795701299786,0.22545649154723973,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.19055930615430766,0.528472529115637,0.15645265697734204,0.02744179649043391,0.0,1.0
8133,0.22285839428353604,1.0,0.07187085985392269,0.07883197742570668,0.0,0.05683764279126503,0.577349980514419,0.577349980514419,0.0,0.2357017889905237,0.12751534261266767,0.10570328451633798,0.14778255430417533,0.11548799387601072,0.08332070830924408,0.0,1.0
8134,0.08445967235505347,0.42640121951045123,0.15054345172441652,0.16512447481563605,0.0,0.0,0.40824869871194935,0.40824869871194935,0.0,0.0,0.0,0.07474350927519358,0.15248313834781685,0.2850595914819293,0.04230943432541942,0.0,1.0
8135,0.2210677673256764,1.0,0.07822102251908634,0.0,0.11547967594150738,0.0,0.8660254037844386,0.0,0.8660254037844386,0.0,0.0,0.15855492677450697,0.16595005351875558,0.10057495903241914,0.06529324117531471,0.0,1.0
8136,0.0333513775925245,0.6030223876441073,0.09382481086138734,0.06100550738303859,0.11155467020454342,0.0,0.577349980514419,0.28867455724396635,0.5,0.0,0.0,0.11817986481176636,0.28712475605122845,0.10805665346240437,0.04570179134734138,1.0,1.0
8137,0.04099128207431154,0.577349980514419,0.0,0.0,0.0,0.0538630742382108,0.0,0.0,0.0,0.33333366666650005,0.09016696346674323,0.0,0.09203179825790475,0.0,0.10590393756796841,0.0,0.0
8138,0.25673726524541507,0.9354143466934853,0.0,0.0,0.0,0.28516062694511907,0.0,0.0,0.0,0.5,0.25503068522533534,0.0,0.22662602961736505,0.23467108247057133,0.10994562339317958,0.0,0.3734801378616086
8139,0.29644287532637736,0.9128707466010728,0.0,0.0,0.0,0.21936857579579513,0.0,0.0,0.0,0.4714042850887124,0.18033392693348646,0.0,0.2583994175975316,0.08114496496565636,0.06415478640770031,0.0,0.0
8140,0.42249750434613365,1.0,0.0,0.0,0.0,0.23665414974395974,0.0,0.0,0.0,0.4082482904638631,0.25503068522533534,0.0,0.46104306688172997,0.12261429249253122,0.09547031814356935,0.0,1.0
8141,0.272213139883873,1.0,0.07420079447837065,0.0,0.10954451150103323,0.12285755880178051,0.9128707466010728,0.0,0.9128707466010728,0.4082482904638631,0.15617376188860607,0.1671315676162189,0.19056161401870997,0.15882878145898957,0.10822087245237091,0.0,1.0
8142,0.1090132312904471,0.6030223876441073,0.0,0.0,0.0,0.1293141634616103,0.0,0.0,0.0,0.33333366666650005,0.15617376188860607,0.0,0.16595005351875558,0.06034464034779865,0.05287856997600913,0.0,1.0
8143,0.2488860505023696,1.0,0.0,0.0,0.0,0.0395225628278619,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.16595005351875558,0.08335900567846018,0.06024677607524959,0.0,1.0
8144,0.047742525552974556,0.9045341342370667,0.10303851942933091,0.052418581515160996,0.13476728914028888,0.0,0.9045341342370667,0.30151119382205366,0.797724263138586,0.0,0.0,0.1671315676162189,0.22662602961736505,0.10083893319013493,0.04114075864525247,0.577349980514419,0.8546470539122413
8145,0.29625141718526043,0.9486832980505138,0.0,0.0,0.0,0.14349730779242492,0.0,0.0,0.0,0.5773502691896258,0.2851329742561005,0.0,0.22662602961736505,0.09278666438121058,0.07826849269144265,0.0,0.7025227447132645
8146,0.2503302344563108,1.0,0.07969312202153044,0.060490598566635634,0.08493134482235246,0.15952324296006806,0.9128707466010728,0.5,0.8164967850518458,0.5773502691896258,0.25503068522533534,0.19055930615430766,0.2583994175975316,0.11167351404555252,0.07307423363334696,0.0,1.0
8147,0.361146795325197,0.9486832980505138,0.0,0.0,0.0,0.2490567378000791,0.0,0.0,0.0,0.25819888974716115,0.09016696346674323,0.0,0.3135404309794674,0.07848928736247106,0.12161093504223033,0.0,0.7025227447132645
8148,0.3224591435464198,1.0,0.1374188267063585,0.14044959198889242,0.07363574011458175,0.23935444210689952,0.9574272818339783,0.577349980514419,0.8660254037844386,0.7453558434287166,0.4131969352706687,0.274625188963809,0.3381275417099062,0.12068292599918108,0.0932774245088822,0.0,1.0
8149,0.32413664386348073,1.0,0.12786496801765762,0.14024944592000085,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.11817986481176636,0.28712475605122845,0.1030014271666974,0.08400907193406493,0.0,1.0
